Symbol,Name,Category,Total Trades,Win Rate,Total PnL,Avg Win,Avg Loss,Profit Factor,Max DD,Sharpe,Return %
MNQ=F,Micro Nasdaq,futures,35,62.9%,$2625.25,$181.32,$-104.90,2.93,$-361.50,7.67,26.3%
NQ=F,Nasdaq Futures,futures,31,54.8%,$1718.75,$184.63,$-101.43,2.21,$-363.00,5.51,17.2%
QQQ,Nasdaq ETF,stocks,45,48.9%,$794.48,$77.20,$-39.30,1.88,$-257.07,4.26,7.9%
GC=F,Gold,commodities,50,60.0%,$717.69,$38.02,$-21.15,2.70,$-84.90,7.17,7.2%
GLD,Gold ETF,commodities,48,54.2%,$678.69,$50.70,$-29.07,2.06,$-168.92,5.26,6.8%
SPY,S&P 500 ETF,stocks,57,35.1%,$143.77,$47.72,$-21.91,1.18,$-179.31,1.03,1.4%
EURUSD=X,EUR/USD,forex,48,56.2%,$75.23,$14.22,$-14.70,1.24,$-71.56,1.55,0.8%
AMZN,Amazon,stocks,45,33.3%,$-110.67,$156.08,$-81.73,0.95,$-706.97,-0.34,-1.1%
MSFT,Microsoft,stocks,50,34.0%,$-232.48,$130.49,$-74.27,0.91,$-749.48,-0.73,-2.3%
GOOGL,Google,stocks,43,25.6%,$-937.51,$166.69,$-86.60,0.66,$-1481.39,-3.05,-9.4%
AAPL,Apple,stocks,50,26.0%,$-951.03,$153.53,$-79.65,0.68,$-1083.33,-2.87,-9.5%
TSLA,Tesla,stocks,52,23.1%,$-1654.18,$147.22,$-85.52,0.52,$-1638.36,-4.98,-16.5%
